"id","entity-name","year","destination-institution-type","creditor-type","creditor-institution","financing-type","value"
"NG","Nigeria",2007,"ppg","private","private","commercial-banking",37767358.17
"NG","Nigeria",2007,"ppg","private","private","bonds",0
"NG","Nigeria",2007,"ppg","private","private","other-private",0
"NG","Nigeria",2007,"ppg","official","multilateral","non-concessional",4980310.968
"NG","Nigeria",2007,"ppg","official","multilateral","concessional",796237591.7
"NG","Nigeria",2007,"ppg","official","bilateral","non-concessional",84849972.99
"NG","Nigeria",2007,"png","private","private","bonds",0
"NG","Nigeria",2007,"png","private","private","commercial-banking",0
"NG","Nigeria",2007,"ppg","official","bilateral","concessional",170816365.7
"NG","Nigeria",2008,"png","private","private","bonds",0
"NG","Nigeria",2008,"ppg","private","private","other-private",0
"NG","Nigeria",2008,"ppg","official","bilateral","concessional",3852991.866
"NG","Nigeria",2008,"ppg","private","private","commercial-banking",41571382.93
"NG","Nigeria",2008,"ppg","private","private","bonds",0
"NG","Nigeria",2008,"png","private","private","commercial-banking",0
"NG","Nigeria",2008,"ppg","official","multilateral","non-concessional",0
"NG","Nigeria",2008,"ppg","official","multilateral","concessional",675679636.3
"NG","Nigeria",2008,"ppg","official","bilateral","non-concessional",0
"NG","Nigeria",2009,"ppg","private","private","other-private",0
"NG","Nigeria",2009,"png","private","private","commercial-banking",0
"NG","Nigeria",2009,"ppg","private","private","commercial-banking",0
"NG","Nigeria",2009,"ppg","official","bilateral","concessional",0
"NG","Nigeria",2009,"ppg","private","private","bonds",0
"NG","Nigeria",2009,"png","private","private","bonds",0
"NG","Nigeria",2009,"ppg","official","multilateral","non-concessional",0
"NG","Nigeria",2009,"ppg","official","multilateral","concessional",1202903480
"NG","Nigeria",2009,"ppg","official","bilateral","non-concessional",0
"NG","Nigeria",2010,"ppg","private","private","other-private",0
"NG","Nigeria",2010,"png","private","private","commercial-banking",0
"NG","Nigeria",2010,"ppg","private","private","commercial-banking",0
"NG","Nigeria",2010,"png","private","private","bonds",0
"NG","Nigeria",2010,"ppg","private","private","bonds",0
"NG","Nigeria",2010,"ppg","official","multilateral","non-concessional",0
"NG","Nigeria",2010,"ppg","official","multilateral","concessional",1188834716
"NG","Nigeria",2010,"ppg","official","bilateral","non-concessional",0
"NG","Nigeria",2010,"ppg","official","bilateral","concessional",23063802.72
"NG","Nigeria",2011,"png","private","private","commercial-banking",0
"NG","Nigeria",2011,"ppg","private","private","commercial-banking",0
"NG","Nigeria",2011,"ppg","private","private","other-private",0
"NG","Nigeria",2011,"ppg","private","private","bonds",539146071.1
"NG","Nigeria",2011,"ppg","official","multilateral","non-concessional",0
"NG","Nigeria",2011,"ppg","official","multilateral","concessional",785605914.5
"NG","Nigeria",2011,"png","private","private","bonds",539146071.1
"NG","Nigeria",2011,"ppg","official","bilateral","non-concessional",0
"NG","Nigeria",2011,"ppg","official","bilateral","concessional",386701441.2
"NG","Nigeria",2012,"ppg","private","private","commercial-banking",0
"NG","Nigeria",2012,"ppg","private","private","bonds",0
"NG","Nigeria",2012,"ppg","private","private","other-private",0
"NG","Nigeria",2012,"ppg","official","multilateral","non-concessional",0
"NG","Nigeria",2012,"png","private","private","bonds",3.5e+08
"NG","Nigeria",2012,"ppg","official","bilateral","non-concessional",0
"NG","Nigeria",2012,"ppg","official","multilateral","concessional",575890000
"NG","Nigeria",2012,"png","private","private","commercial-banking",0
"NG","Nigeria",2012,"ppg","official","bilateral","concessional",257363000
"NG","Nigeria",2013,"ppg","private","private","other-private",0
"NG","Nigeria",2013,"ppg","official","multilateral","non-concessional",139125933
"NG","Nigeria",2013,"ppg","private","private","commercial-banking",0
"NG","Nigeria",2013,"png","private","private","bonds",1472830777
"NG","Nigeria",2013,"ppg","official","multilateral","concessional",837653568
"NG","Nigeria",2013,"ppg","private","private","bonds",935130652
"NG","Nigeria",2013,"ppg","official","bilateral","non-concessional",0
"NG","Nigeria",2013,"ppg","official","bilateral","concessional",304201741.6
"NG","Nigeria",2013,"png","private","private","commercial-banking",0
"NO","Norway",2000,"ppg","private","private","commercial-banking",
"NO","Norway",2000,"ppg","private","private","bonds",
"NO","Norway",2000,"ppg","private","private","other-private",
"NO","Norway",2000,"ppg","official","multilateral","non-concessional",
"NO","Norway",2000,"ppg","official","bilateral","non-concessional",
"NO","Norway",2000,"ppg","official","bilateral","concessional",
"NO","Norway",2000,"ppg","official","multilateral","concessional",
"NO","Norway",2000,"png","private","private","commercial-banking",
"NO","Norway",2000,"png","private","private","bonds",
"NO","Norway",2001,"ppg","official","multilateral","concessional",
"NO","Norway",2001,"ppg","private","private","bonds",
"NO","Norway",2001,"ppg","official","multilateral","non-concessional",
"NO","Norway",2001,"ppg","private","private","other-private",
"NO","Norway",2001,"ppg","private","private","commercial-banking",
"NO","Norway",2001,"ppg","official","bilateral","concessional",
"NO","Norway",2001,"ppg","official","bilateral","non-concessional",
"NO","Norway",2001,"png","private","private","commercial-banking",
"NO","Norway",2001,"png","private","private","bonds",
"NO","Norway",2002,"ppg","private","private","commercial-banking",
"NO","Norway",2002,"ppg","private","private","bonds",
"NO","Norway",2002,"ppg","private","private","other-private",
"NO","Norway",2002,"ppg","official","multilateral","non-concessional",
"NO","Norway",2002,"ppg","official","multilateral","concessional",
"NO","Norway",2002,"ppg","official","bilateral","concessional",
"NO","Norway",2002,"ppg","official","bilateral","non-concessional",
"NO","Norway",2002,"png","private","private","commercial-banking",
"NO","Norway",2002,"png","private","private","bonds",
"NO","Norway",2003,"ppg","official","multilateral","non-concessional",
"NO","Norway",2003,"ppg","private","private","bonds",
"NO","Norway",2003,"ppg","private","private","commercial-banking",
"NO","Norway",2003,"ppg","private","private","other-private",
"NO","Norway",2003,"ppg","official","multilateral","concessional",
"NO","Norway",2003,"ppg","official","bilateral","non-concessional",
"NO","Norway",2003,"ppg","official","bilateral","concessional",
"NO","Norway",2003,"png","private","private","commercial-banking",
"NO","Norway",2003,"png","private","private","bonds",
"NO","Norway",2004,"ppg","private","private","other-private",
"NO","Norway",2004,"ppg","private","private","commercial-banking",
"NO","Norway",2004,"ppg","private","private","bonds",
"NO","Norway",2004,"ppg","official","multilateral","concessional",
"NO","Norway",2004,"ppg","official","bilateral","non-concessional",
"NO","Norway",2004,"ppg","official","multilateral","non-concessional",
"NO","Norway",2004,"png","private","private","commercial-banking",
"NO","Norway",2004,"ppg","official","bilateral","concessional",
"NO","Norway",2004,"png","private","private","bonds",
"NO","Norway",2005,"ppg","private","private","bonds",
"NO","Norway",2005,"ppg","private","private","other-private",
"NO","Norway",2005,"ppg","official","multilateral","non-concessional",
"NO","Norway",2005,"ppg","official","multilateral","concessional",
"NO","Norway",2005,"ppg","private","private","commercial-banking",
"NO","Norway",2005,"ppg","official","bilateral","non-concessional",
"NO","Norway",2005,"ppg","official","bilateral","concessional",
"NO","Norway",2005,"png","private","private","commercial-banking",
"NO","Norway",2005,"png","private","private","bonds",
"NO","Norway",2006,"ppg","official","multilateral","non-concessional",
"NO","Norway",2006,"ppg","private","private","other-private",
"NO","Norway",2006,"ppg","private","private","bonds",
"NO","Norway",2006,"ppg","private","private","commercial-banking",
"NO","Norway",2006,"ppg","official","multilateral","concessional",
"NO","Norway",2006,"ppg","official","bilateral","non-concessional",
"NO","Norway",2006,"png","private","private","commercial-banking",
"NO","Norway",2006,"png","private","private","bonds",
"NO","Norway",2006,"ppg","official","bilateral","concessional",
"NO","Norway",2007,"ppg","private","private","commercial-banking",
"NO","Norway",2007,"ppg","private","private","other-private",
"NO","Norway",2007,"ppg","official","multilateral","non-concessional",
"NO","Norway",2007,"ppg","private","private","bonds",
"NO","Norway",2007,"ppg","official","multilateral","concessional",
"NO","Norway",2007,"ppg","official","bilateral","non-concessional",
"NO","Norway",2007,"ppg","official","bilateral","concessional",
"NO","Norway",2007,"png","private","private","commercial-banking",
"NO","Norway",2007,"png","private","private","bonds",
"NO","Norway",2008,"ppg","private","private","other-private",
"NO","Norway",2008,"ppg","official","multilateral","non-concessional",
"NO","Norway",2008,"ppg","private","private","commercial-banking",
"NO","Norway",2008,"ppg","private","private","bonds",
"NO","Norway",2008,"ppg","official","multilateral","concessional",
"NO","Norway",2008,"png","private","private","commercial-banking",
"NO","Norway",2008,"ppg","official","bilateral","non-concessional",
"NO","Norway",2008,"png","private","private","bonds",
"NO","Norway",2008,"ppg","official","bilateral","concessional",
"NO","Norway",2009,"ppg","private","private","other-private",
"NO","Norway",2009,"ppg","official","multilateral","concessional",
"NO","Norway",2009,"ppg","private","private","commercial-banking",
"NO","Norway",2009,"ppg","private","private","bonds",
"NO","Norway",2009,"ppg","official","bilateral","non-concessional",
"NO","Norway",2009,"ppg","official","multilateral","non-concessional",
"NO","Norway",2009,"png","private","private","bonds",
"NO","Norway",2009,"ppg","official","bilateral","concessional",
"NO","Norway",2009,"png","private","private","commercial-banking",
"NO","Norway",2010,"ppg","private","private","other-private",
"NO","Norway",2010,"ppg","private","private","commercial-banking",
"NO","Norway",2010,"ppg","private","private","bonds",
"NO","Norway",2010,"png","private","private","commercial-banking",
"NO","Norway",2010,"ppg","official","multilateral","non-concessional",
"NO","Norway",2010,"ppg","official","multilateral","concessional",
"NO","Norway",2010,"png","private","private","bonds",
"NO","Norway",2010,"ppg","official","bilateral","non-concessional",
"NO","Norway",2010,"ppg","official","bilateral","concessional",
"NO","Norway",2011,"ppg","private","private","other-private",
"NO","Norway",2011,"ppg","private","private","commercial-banking",
"NO","Norway",2011,"ppg","official","multilateral","non-concessional",
"NO","Norway",2011,"ppg","private","private","bonds",
"NO","Norway",2011,"ppg","official","multilateral","concessional",
"NO","Norway",2011,"ppg","official","bilateral","non-concessional",
"NO","Norway",2011,"ppg","official","bilateral","concessional",
"NO","Norway",2011,"png","private","private","bonds",
"NO","Norway",2011,"png","private","private","commercial-banking",
"NO","Norway",2012,"ppg","private","private","commercial-banking",
"NO","Norway",2012,"ppg","private","private","bonds",
"NO","Norway",2012,"ppg","private","private","other-private",
"NO","Norway",2012,"ppg","official","multilateral","non-concessional",
"NO","Norway",2012,"ppg","official","multilateral","concessional",
"NO","Norway",2012,"ppg","official","bilateral","non-concessional",
"NO","Norway",2012,"png","private","private","bonds",
"NO","Norway",2012,"ppg","official","bilateral","concessional",
"NO","Norway",2012,"png","private","private","commercial-banking",
"NO","Norway",2013,"ppg","official","multilateral","non-concessional",
"NO","Norway",2013,"ppg","private","private","bonds",
"NO","Norway",2013,"ppg","private","private","other-private",
"NO","Norway",2013,"ppg","official","multilateral","concessional",
"NO","Norway",2013,"ppg","private","private","commercial-banking",
"NO","Norway",2013,"ppg","official","bilateral","non-concessional",
"NO","Norway",2013,"ppg","official","bilateral","concessional",
"NO","Norway",2013,"png","private","private","commercial-banking",
"NO","Norway",2013,"png","private","private","bonds",
"OM","Oman",2000,"ppg","private","private","commercial-banking",
"OM","Oman",2000,"ppg","private","private","bonds",
"OM","Oman",2000,"ppg","official","multilateral","non-concessional",
"OM","Oman",2000,"ppg","official","multilateral","concessional",
"OM","Oman",2000,"ppg","official","bilateral","non-concessional",
"OM","Oman",2000,"ppg","private","private","other-private",
"OM","Oman",2000,"ppg","official","bilateral","concessional",
"OM","Oman",2000,"png","private","private","commercial-banking",
"OM","Oman",2000,"png","private","private","bonds",
"OM","Oman",2001,"ppg","official","multilateral","concessional",
"OM","Oman",2001,"ppg","private","private","bonds",
"OM","Oman",2001,"ppg","official","multilateral","non-concessional",
"OM","Oman",2001,"ppg","private","private","commercial-banking",
"OM","Oman",2001,"ppg","private","private","other-private",
"OM","Oman",2001,"ppg","official","bilateral","concessional",
"OM","Oman",2001,"png","private","private","commercial-banking",
"OM","Oman",2001,"ppg","official","bilateral","non-concessional",
"OM","Oman",2001,"png","private","private","bonds",
