"id","year","budget-type","l1","l2","l3","l4","l5","value"
"SD",2001,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2002,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2003,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2004,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2005,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2006,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2007,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2008,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2009,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2010,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,112330555.7027
"SD",2011,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,86763372.0145
"SD",2012,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,63533284.3019
"SD",2013,"actual","total-expenditure","recurrent-expenditure","interest-payments","external",,64220546.6656
"SD",2014,"proj","total-expenditure","recurrent-expenditure","interest-payments","external",,29852290.104
"SD",2015,"proj","total-expenditure","recurrent-expenditure","interest-payments","external",,23827100.025
"SD",2016,"proj","total-expenditure","recurrent-expenditure","interest-payments","external",,23037525.3252
"SD",2017,"proj","total-expenditure","recurrent-expenditure","interest-payments","external",,23187129.582
"SD",2018,"proj","total-expenditure","recurrent-expenditure","interest-payments","external",,23660413.4052
"SD",2019,"proj","total-expenditure","recurrent-expenditure","interest-payments","external",,22264187.5456
"SD",2020,"proj","total-expenditure","recurrent-expenditure","interest-payments","external",,
"SD",2000,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2001,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2002,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2003,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2004,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2005,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2006,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2007,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2008,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2009,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2010,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,1010302363.2662
"SD",2011,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,984449209.8405
"SD",2012,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,877990805.5289
"SD",2013,"actual","total-expenditure","recurrent-expenditure","interest-payments","domestic",,608242677.554
"SD",2014,"proj","total-expenditure","recurrent-expenditure","interest-payments","domestic",,331040574.189
"SD",2015,"proj","total-expenditure","recurrent-expenditure","interest-payments","domestic",,332936871.81
"SD",2016,"proj","total-expenditure","recurrent-expenditure","interest-payments","domestic",,291165147.8252
"SD",2017,"proj","total-expenditure","recurrent-expenditure","interest-payments","domestic",,260630816.2209
"SD",2018,"proj","total-expenditure","recurrent-expenditure","interest-payments","domestic",,244019078.424
"SD",2019,"proj","total-expenditure","recurrent-expenditure","interest-payments","domestic",,222550127.4304
"SD",2020,"proj","total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"SD",2000,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2001,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2002,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2003,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2004,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2005,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2006,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2007,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2008,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2009,"actual","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2010,"actual","total-expenditure","recurrent-expenditure","subsidies",,,568379159.0945
"SD",2011,"actual","total-expenditure","recurrent-expenditure","subsidies",,,1314537792.756
"SD",2012,"actual","total-expenditure","recurrent-expenditure","subsidies",,,1165429937.5908
"SD",2013,"actual","total-expenditure","recurrent-expenditure","subsidies",,,959294415.8174
"SD",2014,"proj","total-expenditure","recurrent-expenditure","subsidies",,,713167656.7405
"SD",2015,"proj","total-expenditure","recurrent-expenditure","subsidies",,,666141463.845
"SD",2016,"proj","total-expenditure","recurrent-expenditure","subsidies",,,538743469.3368
"SD",2017,"proj","total-expenditure","recurrent-expenditure","subsidies",,,362429794.8051
"SD",2018,"proj","total-expenditure","recurrent-expenditure","subsidies",,,243109062.5238
"SD",2019,"proj","total-expenditure","recurrent-expenditure","subsidies",,,118354953.024
"SD",2020,"proj","total-expenditure","recurrent-expenditure","subsidies",,,
"SD",2000,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2001,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2002,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2003,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2004,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2005,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2006,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2007,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2008,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2009,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2010,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,507841733.8655
"SD",2011,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,1109989507.895
"SD",2012,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,1150876057.4864
"SD",2013,"actual","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,950958094.856
"SD",2014,"proj","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,535475453.7405
"SD",2015,"proj","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,519752044.815
"SD",2016,"proj","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,405966670.6748
"SD",2017,"proj","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,238603043.118
"SD",2018,"proj","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,126155167.2018
"SD",2019,"proj","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,0
"SD",2020,"proj","total-expenditure","recurrent-expenditure","subsidies","fuel-subsidies",,
"SD",2000,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2001,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2002,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2003,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2004,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2005,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2006,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2007,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2008,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2009,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2010,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,60537425.229
"SD",2011,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,204548284.861
"SD",2012,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,14553880.1044
"SD",2013,"actual","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,8336320.9614
"SD",2014,"proj","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,177692203
"SD",2015,"proj","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,146389419.03
"SD",2016,"proj","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,132776798.662
"SD",2017,"proj","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,123826751.6871
"SD",2018,"proj","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,116987599.6146
"SD",2019,"proj","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,118354953.024
"SD",2020,"proj","total-expenditure","recurrent-expenditure","subsidies","other-subsidies",,
"SD",2000,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2001,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2002,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2003,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2004,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2005,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2006,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2007,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2008,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2009,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2010,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,7839596567.1555
"SD",2011,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,5349761658.7935
"SD",2012,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,1619119161.6145
"SD",2013,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,1090668659.1165
"SD",2014,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,1058068222.7635
"SD",2015,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,817403390.97
"SD",2016,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,745480591.3892
"SD",2017,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,745690607.6379
"SD",2018,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,763941496.0716
"SD",2019,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,802214153.1712
"SD",2020,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"SD",2000,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2001,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2002,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2003,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2004,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2005,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2006,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2007,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2008,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2009,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2010,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2011,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2012,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2013,"actual","total-expenditure","recurrent-expenditure","transfer-payments","south",,0
"SD",2014,"proj","total-expenditure","recurrent-expenditure","transfer-payments","south",,0
"SD",2015,"proj","total-expenditure","recurrent-expenditure","transfer-payments","south",,0
"SD",2016,"proj","total-expenditure","recurrent-expenditure","transfer-payments","south",,0
"SD",2017,"proj","total-expenditure","recurrent-expenditure","transfer-payments","south",,0
"SD",2018,"proj","total-expenditure","recurrent-expenditure","transfer-payments","south",,0
"SD",2019,"proj","total-expenditure","recurrent-expenditure","transfer-payments","south",,0
"SD",2020,"proj","total-expenditure","recurrent-expenditure","transfer-payments","south",,
"SD",2000,"actual","total-expenditure","recurrent-expenditure","transfer-payments","states",,
"SD",2001,"actual","total-expenditure","recurrent-expenditure","transfer-payments","states",,
