id,sector,year,value
IT,governance-and-security,2012,22710295
IT,governance-and-security,2013,38695077
IT,governance-and-security,2014,79133853
IT,health,2002,14095892
IT,health,2003,58955813
IT,health,2004,60419651
IT,health,2005,75920201
IT,health,2006,81574163
IT,health,2007,108385970
IT,health,2008,112971509
IT,health,2009,97422793
IT,health,2010,84150017
IT,health,2011,81925422
IT,health,2012,48343830
IT,health,2013,52487267
IT,health,2014,63770358
IT,humanitarian,2002,66173435
IT,humanitarian,2003,69076079
IT,humanitarian,2004,64084067
IT,humanitarian,2005,73868179
IT,humanitarian,2006,83800755
IT,humanitarian,2007,84118071
IT,humanitarian,2008,110907528
IT,humanitarian,2009,108349902
IT,humanitarian,2010,71893015
IT,humanitarian,2011,72200862
IT,humanitarian,2012,89178692
IT,humanitarian,2013,63323899
IT,humanitarian,2014,70370637
IT,industry-and-trade,2002,7017678
IT,industry-and-trade,2003,5386055
IT,industry-and-trade,2004,29974379
IT,industry-and-trade,2005,55974055
IT,industry-and-trade,2006,78400653
IT,industry-and-trade,2007,66859932
IT,industry-and-trade,2008,28869377
IT,industry-and-trade,2009,17435212
IT,industry-and-trade,2010,57823198
IT,industry-and-trade,2011,43495822
IT,industry-and-trade,2012,24159314
IT,industry-and-trade,2013,34695306
IT,industry-and-trade,2014,15201468
IT,infrastructure,2002,59673
IT,infrastructure,2003,14472105
IT,infrastructure,2004,31943694
IT,infrastructure,2005,154593120
IT,infrastructure,2006,129018648
IT,infrastructure,2007,231739415
IT,infrastructure,2008,112543055
IT,infrastructure,2009,61854304
IT,infrastructure,2010,84398497
IT,infrastructure,2011,71588201
IT,infrastructure,2012,31329402
IT,infrastructure,2013,47648369
IT,infrastructure,2014,21542843
IT,other,2002,167975829
IT,other,2003,581491187
IT,other,2004,254771293
IT,other,2005,225929774
IT,other,2006,188425747
IT,other,2007,164248530
IT,other,2008,263912761
IT,other,2009,196289885
IT,other,2010,135695956
IT,other,2011,586770406
IT,other,2012,332028072
IT,other,2013,507687707
IT,other,2014,879519763
IT,other-social-services,2002,13496966
IT,other-social-services,2003,38239769
IT,other-social-services,2004,32239065
IT,other-social-services,2005,13828268
IT,other-social-services,2006,35655163
IT,other-social-services,2007,58863442
IT,other-social-services,2008,42753202
IT,other-social-services,2009,44047094
IT,other-social-services,2010,48884054
IT,other-social-services,2011,28813917
IT,other-social-services,2012,25436697
IT,other-social-services,2013,27373110
IT,other-social-services,2014,35122910
IT,water-and-sanitation,2002,1354546
IT,water-and-sanitation,2003,9163950
IT,water-and-sanitation,2004,6998493
IT,water-and-sanitation,2005,35012035
IT,water-and-sanitation,2006,41265266
IT,water-and-sanitation,2007,45884889
IT,water-and-sanitation,2008,25059947
IT,water-and-sanitation,2009,23674751
IT,water-and-sanitation,2010,25116846
IT,water-and-sanitation,2011,22161537
IT,water-and-sanitation,2012,15644345
IT,water-and-sanitation,2013,10974814
IT,water-and-sanitation,2014,26353473
JP,agriculture-and-food-security,2002,582423656
JP,agriculture-and-food-security,2003,806943576
JP,agriculture-and-food-security,2004,755542671
JP,agriculture-and-food-security,2005,802001325
JP,agriculture-and-food-security,2006,1064438623
JP,agriculture-and-food-security,2007,1120559083
JP,agriculture-and-food-security,2008,1497970407
JP,agriculture-and-food-security,2009,1508608803
JP,agriculture-and-food-security,2010,1500419599
JP,agriculture-and-food-security,2011,1105294923
JP,agriculture-and-food-security,2012,868980037
JP,agriculture-and-food-security,2013,1016270416
JP,agriculture-and-food-security,2014,865317804
JP,banking-and-business,2002,0
JP,banking-and-business,2003,51888131
JP,banking-and-business,2004,36943644
JP,banking-and-business,2005,61035576
JP,banking-and-business,2006,44948791
JP,banking-and-business,2007,186371088
JP,banking-and-business,2008,440587453
JP,banking-and-business,2009,59464054
JP,banking-and-business,2010,117587940
JP,banking-and-business,2011,53255025
JP,banking-and-business,2012,55647181
JP,banking-and-business,2013,65428514
JP,banking-and-business,2014,52509922
JP,debt-relief,2002,620681077
JP,debt-relief,2003,1011283799
JP,debt-relief,2004,3045182485
JP,debt-relief,2005,7067156508
JP,debt-relief,2006,5513016025
JP,debt-relief,2007,2703882015
JP,debt-relief,2008,3441366071
JP,debt-relief,2009,131289298
JP,debt-relief,2010,202986888
JP,debt-relief,2011,1430061202
JP,debt-relief,2012,4694482
JP,debt-relief,2013,4943469018
JP,debt-relief,2014,
JP,education,2002,165857728
JP,education,2003,989238856
JP,education,2004,851785146
JP,education,2005,1031141174
JP,education,2006,1074758490
JP,education,2007,1018475773
JP,education,2008,1072201529
JP,education,2009,969716163
JP,education,2010,1068886551
JP,education,2011,1182007565
JP,education,2012,875894598
JP,education,2013,862249161
JP,education,2014,675123043
JP,environment,2002,49985723
JP,environment,2003,172993595
JP,environment,2004,149341921
JP,environment,2005,407974203
JP,environment,2006,426857043
JP,environment,2007,461152429
JP,environment,2008,1019331455
JP,environment,2009,799852078
JP,environment,2010,1054120231
JP,environment,2011,505443430
JP,environment,2012,296823753
JP,environment,2013,457796643
JP,environment,2014,397536918
JP,general-budget-support,2002,339314029
JP,general-budget-support,2003,341582328
JP,general-budget-support,2004,192390570
JP,general-budget-support,2005,240679623
JP,general-budget-support,2006,164939175
JP,general-budget-support,2007,611065461
JP,general-budget-support,2008,313190681
JP,general-budget-support,2009,1057007843
JP,general-budget-support,2010,496223912
JP,general-budget-support,2011,66254201
JP,general-budget-support,2012,165072120
JP,general-budget-support,2013,3158563219
JP,general-budget-support,2014,483355902
JP,governance-and-security,2002,3085672
JP,governance-and-security,2003,207303677
JP,governance-and-security,2004,139411364
JP,governance-and-security,2005,116749064
JP,governance-and-security,2006,393166083
JP,governance-and-security,2007,445862173
JP,governance-and-security,2008,354006460
JP,governance-and-security,2009,181119587
JP,governance-and-security,2010,607518868
JP,governance-and-security,2011,622562260
JP,governance-and-security,2012,394361768
JP,governance-and-security,2013,753682489
JP,governance-and-security,2014,352232334
JP,health,2002,161860639
JP,health,2003,359063352
JP,health,2004,323867957
JP,health,2005,333190305
JP,health,2006,477493523
JP,health,2007,546137257
JP,health,2008,426347099
JP,health,2009,398788609
JP,health,2010,417791853
JP,health,2011,431311968
JP,health,2012,508389015
JP,health,2013,520310256
JP,health,2014,502188614
JP,humanitarian,2002,47295422
JP,humanitarian,2003,22057733
JP,humanitarian,2004,786288145
JP,humanitarian,2005,671470771
JP,humanitarian,2006,409883515
JP,humanitarian,2007,145737380
JP,humanitarian,2008,398069585
JP,humanitarian,2009,351113465
JP,humanitarian,2010,749115393
JP,humanitarian,2011,972782804
JP,humanitarian,2012,659334939
JP,humanitarian,2013,1013835933
JP,humanitarian,2014,1044589142
JP,industry-and-trade,2002,18294437
JP,industry-and-trade,2003,259224841
JP,industry-and-trade,2004,329234527
JP,industry-and-trade,2005,271895628
JP,industry-and-trade,2006,270630647
JP,industry-and-trade,2007,289167665
JP,industry-and-trade,2008,444804923
JP,industry-and-trade,2009,361602918
JP,industry-and-trade,2010,445040410
JP,industry-and-trade,2011,711042394
JP,industry-and-trade,2012,627411688
JP,industry-and-trade,2013,898233321
JP,industry-and-trade,2014,988512151
JP,infrastructure,2002,1721498870
JP,infrastructure,2003,2051101391
JP,infrastructure,2004,2629034583
JP,infrastructure,2005,3207267566
JP,infrastructure,2006,3261826242
JP,infrastructure,2007,3906308529
JP,infrastructure,2008,4432450046
JP,infrastructure,2009,4267195406
JP,infrastructure,2010,5546853893
JP,infrastructure,2011,4646625249
JP,infrastructure,2012,5840776996
JP,infrastructure,2013,6580109222
JP,infrastructure,2014,6612607432
JP,other,2002,5376307982
JP,other,2003,5639087297
JP,other,2004,5283295792
JP,other,2005,3797551623
JP,other,2006,3058324060
JP,other,2007,3153866326
JP,other,2008,2318363520
JP,other,2009,2614241621
JP,other,2010,2013743807
JP,other,2011,1996820061
JP,other,2012,2393410319
JP,other,2013,2009047322
JP,other,2014,2255975475
JP,other-social-services,2002,12913721
JP,other-social-services,2003,106206415
JP,other-social-services,2004,182450112
JP,other-social-services,2005,250948853
JP,other-social-services,2006,231203186
JP,other-social-services,2007,225805148
JP,other-social-services,2008,214814835
JP,other-social-services,2009,148665501
JP,other-social-services,2010,193601242
JP,other-social-services,2011,216088358
JP,other-social-services,2012,225064349
JP,other-social-services,2013,196362520
JP,other-social-services,2014,507722049
JP,water-and-sanitation,2002,347758818
JP,water-and-sanitation,2003,547747958
JP,water-and-sanitation,2004,599874258
JP,water-and-sanitation,2005,758876952
JP,water-and-sanitation,2006,998499543
JP,water-and-sanitation,2007,983211938
JP,water-and-sanitation,2008,1660353017
JP,water-and-sanitation,2009,1616397509
JP,water-and-sanitation,2010,1760897633
JP,water-and-sanitation,2011,1778086314
JP,water-and-sanitation,2012,1544000197
JP,water-and-sanitation,2013,1568877288
JP,water-and-sanitation,2014,1598603414
KR,agriculture-and-food-security,2006,22972120
KR,agriculture-and-food-security,2007,27984842
KR,agriculture-and-food-security,2008,58139030
KR,agriculture-and-food-security,2009,48798984
KR,agriculture-and-food-security,2010,53321768
KR,agriculture-and-food-security,2011,58591922
KR,agriculture-and-food-security,2012,73935084
KR,agriculture-and-food-security,2013,96549910
KR,agriculture-and-food-security,2014,102349433
KR,banking-and-business,2006,1156069
KR,banking-and-business,2007,2720440
KR,banking-and-business,2008,3781628
KR,banking-and-business,2009,1574669
KR,banking-and-business,2010,4689608
KR,banking-and-business,2011,3420713
KR,banking-and-business,2012,3107127
KR,banking-and-business,2013,4477110
KR,banking-and-business,2014,5040354
KR,debt-relief,2008,11165583
KR,debt-relief,2010,2487278
KR,education,2006,56103884
KR,education,2007,101319253
KR,education,2008,71709020
KR,education,2009,90507589
KR,education,2010,158060983
KR,education,2011,182117716
KR,education,2012,210135518
KR,education,2013,208027263
KR,education,2014,209649941
KR,environment,2006,3011049
KR,environment,2007,5439386
KR,environment,2008,8323659
KR,environment,2009,10929918
KR,environment,2010,15180385
KR,environment,2011,17314608
KR,environment,2012,42833623
KR,environment,2013,26635653
KR,environment,2014,12741886
KR,governance-and-security,2006,54815318
KR,governance-and-security,2007,80494871
KR,governance-and-security,2008,68206628
KR,governance-and-security,2009,73886010
KR,governance-and-security,2010,51916845
KR,governance-and-security,2011,53439023
KR,governance-and-security,2012,92525594
KR,governance-and-security,2013,109872745
KR,governance-and-security,2014,85224940
KR,health,2006,39810307
KR,health,2007,48355159
KR,health,2008,70122143
KR,health,2009,119576403
KR,health,2010,148441574
KR,health,2011,102354003
KR,health,2012,135138818
KR,health,2013,149885749
KR,health,2014,156229783
KR,humanitarian,2006,23803972
KR,humanitarian,2007,15925513
KR,humanitarian,2008,25945208
KR,humanitarian,2009,20392591
KR,humanitarian,2010,18830158
KR,humanitarian,2011,23951128
KR,humanitarian,2012,16644134
KR,humanitarian,2013,25863963
KR,humanitarian,2014,67215748
KR,industry-and-trade,2006,19365363
KR,industry-and-trade,2007,16319307
KR,industry-and-trade,2008,31424916
KR,industry-and-trade,2009,25549868
KR,industry-and-trade,2010,15815611
KR,industry-and-trade,2011,21300535
KR,industry-and-trade,2012,25502183
KR,industry-and-trade,2013,27715410
KR,industry-and-trade,2014,31408842
KR,infrastructure,2006,109738401
KR,infrastructure,2007,115012872
KR,infrastructure,2008,156814832
KR,infrastructure,2009,206236532
KR,infrastructure,2010,278855318
KR,infrastructure,2011,325411079
KR,infrastructure,2012,328923818
KR,infrastructure,2013,395344943
KR,infrastructure,2014,353942777
KR,other,2002,209470015
KR,other,2003,0
KR,other,2006,36783022
KR,other,2007,47427897
KR,other,2008,57374308
KR,other,2009,75294512
KR,other,2010,163493791
KR,other,2011,143902013
KR,other,2012,158794012
KR,other,2013,145211093
KR,other,2014,162295143
KR,other-social-services,2006,6355760
KR,other-social-services,2007,4889383
KR,other-social-services,2008,11905268
KR,other-social-services,2009,10603829
KR,other-social-services,2010,11517553
KR,other-social-services,2011,18018098
KR,other-social-services,2012,18215432
KR,other-social-services,2013,33134015
KR,other-social-services,2014,32596272
KR,water-and-sanitation,2006,18108713
KR,water-and-sanitation,2007,23727146
KR,water-and-sanitation,2008,50484890
KR,water-and-sanitation,2009,53751400
KR,water-and-sanitation,2010,59981642
KR,water-and-sanitation,2011,77336921
KR,water-and-sanitation,2012,126437003
KR,water-and-sanitation,2013,102453227
KR,water-and-sanitation,2014,142740518
KW,agriculture-and-food-security,2010,19782763
KW,agriculture-and-food-security,2011,26947445
KW,agriculture-and-food-security,2012,43867760
KW,agriculture-and-food-security,2013,23592535
KW,agriculture-and-food-security,2014,40233918
KW,banking-and-business,2010,25934319
KW,banking-and-business,2011,10733935
KW,banking-and-business,2012,10714300
KW,banking-and-business,2013,38531732
KW,banking-and-business,2014,1773210
KW,education,2010,21063960
KW,education,2011,20163277
KW,education,2012,21189066
KW,education,2013,28923085
KW,education,2014,41856606
KW,environment,2010,25315154
KW,environment,2011,10315363
KW,environment,2012,8549890
KW,environment,2013,639935
KW,environment,2014,2207994
KW,governance-and-security,2010,789300
KW,governance-and-security,2011,61308
KW,governance-and-security,2012,243579
KW,governance-and-security,2013,324484
KW,governance-and-security,2014,20731
KW,health,2010,34582115
KW,health,2011,28083613
KW,health,2012,6034380
KW,health,2013,2848735
KW,health,2014,6699146
KW,humanitarian,2010,5136056
KW,humanitarian,2013,
KW,humanitarian,2014,23174345
KW,industry-and-trade,2010,
KW,industry-and-trade,2011,30642
KW,industry-and-trade,2012,92419
KW,industry-and-trade,2013,715796
KW,industry-and-trade,2014,793032
KW,infrastructure,2010,423497712
KW,infrastructure,2011,324337780
KW,infrastructure,2012,289984586
KW,infrastructure,2013,207385015
KW,infrastructure,2014,236685124
KW,other,2010,38111635
KW,other,2011,22356356
KW,other,2012,24318461
KW,other,2013,157968560
KW,other,2014,152203451
