id,sector,year,value
islamic-dev-bank,other-social-services,2014,0.00
islamic-dev-bank,other-social-services,2015,0.00
islamic-dev-bank,water-and-sanitation,2002,0.00
islamic-dev-bank,water-and-sanitation,2003,0.00
islamic-dev-bank,water-and-sanitation,2004,0.00
islamic-dev-bank,water-and-sanitation,2005,0.00
islamic-dev-bank,water-and-sanitation,2006,0.00
islamic-dev-bank,water-and-sanitation,2007,0.00
islamic-dev-bank,water-and-sanitation,2008,0.00
islamic-dev-bank,water-and-sanitation,2009,0.00
islamic-dev-bank,water-and-sanitation,2010,0.00
islamic-dev-bank,water-and-sanitation,2011,0.00
islamic-dev-bank,water-and-sanitation,2012,0.00
islamic-dev-bank,water-and-sanitation,2013,0.00
islamic-dev-bank,water-and-sanitation,2014,0.00
islamic-dev-bank,water-and-sanitation,2015,0.00
IT,agriculture-and-food-security,2002,64487816.61
IT,agriculture-and-food-security,2003,24821853.87
IT,agriculture-and-food-security,2004,60305254.58
IT,agriculture-and-food-security,2005,20982738.94
IT,agriculture-and-food-security,2006,34132628.38
IT,agriculture-and-food-security,2007,47482516.20
IT,agriculture-and-food-security,2008,92923168.98
IT,agriculture-and-food-security,2009,70694159.85
IT,agriculture-and-food-security,2010,33112274.84
IT,agriculture-and-food-security,2011,48327359.89
IT,agriculture-and-food-security,2012,32453438.89
IT,agriculture-and-food-security,2013,26785584.24
IT,agriculture-and-food-security,2014,45197708.88
IT,agriculture-and-food-security,2015,100374386.97
IT,banking-and-business,2002,888830.26
IT,banking-and-business,2003,3915438.77
IT,banking-and-business,2004,9541208.87
IT,banking-and-business,2005,3783590.79
IT,banking-and-business,2006,14258919.33
IT,banking-and-business,2007,3401320.96
IT,banking-and-business,2008,6240872.80
IT,banking-and-business,2009,4548113.20
IT,banking-and-business,2010,9119656.54
IT,banking-and-business,2011,3151245.23
IT,banking-and-business,2012,3492358.54
IT,banking-and-business,2013,2527920.47
IT,banking-and-business,2014,1817307.21
IT,banking-and-business,2015,11738336.90
IT,debt-relief,2002,908058821.45
IT,debt-relief,2003,703306387.55
IT,debt-relief,2004,126615157.37
IT,debt-relief,2005,1721627038.70
IT,debt-relief,2006,1588805737.68
IT,debt-relief,2007,511071571.59
IT,debt-relief,2008,739563546.40
IT,debt-relief,2009,150044109.45
IT,debt-relief,2010,243159987.99
IT,debt-relief,2011,661818271.14
IT,debt-relief,2012,6314529.19
IT,debt-relief,2013,32459264.60
IT,debt-relief,2014,23747592.64
IT,debt-relief,2015,80834496.36
IT,education,2002,31231988.60
IT,education,2003,44782638.25
IT,education,2004,86185550.30
IT,education,2005,67033488.40
IT,education,2006,62769940.13
IT,education,2007,44425086.74
IT,education,2008,72473311.42
IT,education,2009,98823624.97
IT,education,2010,61172115.60
IT,education,2011,67871902.41
IT,education,2012,50244306.21
IT,education,2013,45471630.93
IT,education,2014,59468180.37
IT,education,2015,97828619.94
IT,environment,2002,14494194.45
IT,environment,2003,6460413.16
IT,environment,2004,53733301.93
IT,environment,2005,3639470.09
IT,environment,2006,3475071.18
IT,environment,2007,35842531.72
IT,environment,2008,25831001.18
IT,environment,2009,15345931.09
IT,environment,2010,13193684.01
IT,environment,2011,10695233.27
IT,environment,2012,16483432.12
IT,environment,2013,24942624.82
IT,environment,2014,34549482.16
IT,environment,2015,33547772.24
IT,general-budget-support,2002,0.00
IT,general-budget-support,2003,19726209.19
IT,general-budget-support,2004,24639220.03
IT,general-budget-support,2005,26576762.22
IT,general-budget-support,2006,42548847.61
IT,general-budget-support,2007,11750625.22
IT,general-budget-support,2008,45371671.37
IT,general-budget-support,2009,8576908.86
IT,general-budget-support,2010,9730586.27
IT,general-budget-support,2011,5456047.24
IT,general-budget-support,2012,5124878.88
IT,general-budget-support,2013,6301441.05
IT,general-budget-support,2014,6420303.69
IT,general-budget-support,2015,5546310.00
IT,governance-and-security,2002,1390471.64
IT,governance-and-security,2003,41057188.68
IT,governance-and-security,2004,46102704.03
IT,governance-and-security,2005,39530540.87
IT,governance-and-security,2006,41356032.59
IT,governance-and-security,2007,81304908.92
IT,governance-and-security,2008,112543462.75
IT,governance-and-security,2009,52802771.63
IT,governance-and-security,2010,43698481.72
IT,governance-and-security,2011,48279282.26
IT,governance-and-security,2012,20113389.35
IT,governance-and-security,2013,34270324.05
IT,governance-and-security,2014,70084934.48
IT,governance-and-security,2015,137424698.00
IT,health,2002,12484030.64
IT,health,2003,52214243.95
IT,health,2004,53510698.11
IT,health,2005,67238763.62
IT,health,2006,72246197.41
IT,health,2007,95992094.49
IT,health,2008,100053244.94
IT,health,2009,86282536.67
IT,health,2010,74527498.41
IT,health,2011,72557284.62
IT,health,2012,42815742.09
IT,health,2013,46485373.45
IT,health,2014,56478247.03
IT,health,2015,77094881.28
IT,humanitarian,2002,58606540.23
IT,humanitarian,2003,61177268.07
IT,humanitarian,2004,56756091.12
IT,humanitarian,2005,65421393.35
IT,humanitarian,2006,74218185.35
IT,humanitarian,2007,74499217.36
IT,humanitarian,2008,98225305.69
IT,humanitarian,2009,95960151.00
IT,humanitarian,2010,63672091.00
IT,humanitarian,2011,63944732.44
IT,humanitarian,2012,78981159.11
IT,humanitarian,2013,56082855.58
IT,humanitarian,2014,62323786.91
IT,humanitarian,2015,110070747.42
IT,industry-and-trade,2002,6215210.60
IT,industry-and-trade,2003,4770162.36
IT,industry-and-trade,2004,26546824.83
IT,industry-and-trade,2005,49573450.28
IT,industry-and-trade,2006,69435578.87
IT,industry-and-trade,2007,59214536.80
IT,industry-and-trade,2008,25568178.91
IT,industry-and-trade,2009,15441499.48
IT,industry-and-trade,2010,51211146.94
IT,industry-and-trade,2011,38522092.88
IT,industry-and-trade,2012,21396708.97
IT,industry-and-trade,2013,30727913.29
IT,industry-and-trade,2014,13463185.45
IT,industry-and-trade,2015,22899810.51
IT,infrastructure,2002,52849.69
IT,infrastructure,2003,12817228.43
IT,infrastructure,2004,28290950.69
IT,infrastructure,2005,136915486.41
IT,infrastructure,2006,114265441.83
IT,infrastructure,2007,205240142.98
IT,infrastructure,2008,99673816.45
IT,infrastructure,2009,54781295.91
IT,infrastructure,2010,74747583.08
IT,infrastructure,2011,63402130.81
IT,infrastructure,2012,27746901.24
IT,infrastructure,2013,42199804.01
IT,infrastructure,2014,19079427.81
IT,infrastructure,2015,61636227.50
IT,other,2002,148767891.19
IT,other,2003,514997978.48
IT,other,2004,225638330.39
IT,other,2005,200094810.26
IT,other,2006,166879378.49
IT,other,2007,145466800.97
IT,other,2008,233734474.25
IT,other,2009,173844241.60
IT,other,2010,120179182.36
IT,other,2011,519673528.53
IT,other,2012,294060850.95
IT,other,2013,449633903.78
IT,other,2014,778947176.83
IT,other,2015,1082310179.93
IT,other-social-services,2002,11953582.22
IT,other-social-services,2003,33867071.30
IT,other-social-services,2004,28552550.64
IT,other-social-services,2005,12247012.26
IT,other-social-services,2006,31578007.08
IT,other-social-services,2007,52132438.23
IT,other-social-services,2008,37864373.06
IT,other-social-services,2009,39010328.18
IT,other-social-services,2010,43294163.66
IT,other-social-services,2011,25519060.67
IT,other-social-services,2012,22528027.68
IT,other-social-services,2013,24243010.38
IT,other-social-services,2014,31106611.29
IT,other-social-services,2015,43342145.46
IT,water-and-sanitation,2002,1199654.42
IT,water-and-sanitation,2003,8116054.67
IT,water-and-sanitation,2004,6198220.41
IT,water-and-sanitation,2005,31008431.73
IT,water-and-sanitation,2006,36546608.28
IT,water-and-sanitation,2007,40637969.81
IT,water-and-sanitation,2008,22194353.37
IT,water-and-sanitation,2009,20967552.31
IT,water-and-sanitation,2010,22244739.24
IT,water-and-sanitation,2011,19627381.13
IT,water-and-sanitation,2012,13855423.85
IT,water-and-sanitation,2013,9719853.17
IT,water-and-sanitation,2014,23339970.57
IT,water-and-sanitation,2015,18071185.12
JP,agriculture-and-food-security,2002,397184531.55
JP,agriculture-and-food-security,2003,550296150.66
JP,agriculture-and-food-security,2004,515243222.89
JP,agriculture-and-food-security,2005,546925768.93
JP,agriculture-and-food-security,2006,725895213.65
JP,agriculture-and-food-security,2007,764166634.38
JP,agriculture-and-food-security,2008,1021542747.74
JP,agriculture-and-food-security,2009,1028797605.08
JP,agriculture-and-food-security,2010,1023212962.95
JP,agriculture-and-food-security,2011,753757208.40
JP,agriculture-and-food-security,2012,592601971.61
JP,agriculture-and-food-security,2013,693046826.46
JP,agriculture-and-food-security,2014,590104501.30
JP,agriculture-and-food-security,2015,661635633.89
JP,banking-and-business,2002,0.00
JP,banking-and-business,2003,35385170.56
JP,banking-and-business,2004,25193759.38
JP,banking-and-business,2005,41623279.61
JP,banking-and-business,2006,30652886.06
JP,banking-and-business,2007,127095993.39
JP,banking-and-business,2008,300459145.03
JP,banking-and-business,2009,40551572.27
JP,banking-and-business,2010,80189238.18
JP,banking-and-business,2011,36317326.99
JP,banking-and-business,2012,37948655.05
JP,banking-and-business,2013,44619044.29
JP,banking-and-business,2014,35809197.31
JP,banking-and-business,2015,69682759.55
JP,debt-relief,2002,423274223.24
JP,debt-relief,2003,689646230.05
JP,debt-relief,2004,2076665943.23
JP,debt-relief,2005,4819456074.59
JP,debt-relief,2006,3759608060.80
JP,debt-relief,2007,1843915666.78
JP,debt-relief,2008,2346843826.30
JP,debt-relief,2009,89532898.08
JP,debt-relief,2010,138427156.94
JP,debt-relief,2011,975231994.59
JP,debt-relief,2012,3201407.78
JP,debt-relief,2013,3371204778.95
JP,debt-relief,2014,0.00
JP,debt-relief,2015,38897400.00
JP,education,2002,113106878.85
JP,education,2003,674612642.39
JP,education,2004,580875916.00
JP,education,2005,703187973.61
JP,education,2006,732932861.81
JP,education,2007,694550800.02
JP,education,2008,731189121.91
JP,education,2009,661299103.65
JP,education,2010,728928469.22
JP,education,2011,806071502.75
JP,education,2012,597317354.60
JP,education,2013,588011844.17
JP,education,2014,460400893.06
JP,education,2015,428614459.14
JP,environment,2002,34087824.05
JP,environment,2003,117973194.56
JP,environment,2004,101843899.26
JP,environment,2005,278218508.83
JP,environment,2006,291095678.06
JP,environment,2007,314483453.86
JP,environment,2008,695134332.40
JP,environment,2009,545460100.02
JP,environment,2010,718858589.07
JP,environment,2011,344687759.40
JP,environment,2012,202419315.86
JP,environment,2013,312194967.04
JP,environment,2014,271100805.91
JP,environment,2015,284673002.92
JP,general-budget-support,2002,231395621.55
JP,general-budget-support,2003,232942489.11
JP,general-budget-support,2004,131200981.94
JP,general-budget-support,2005,164131764.67
JP,general-budget-support,2006,112480473.58
JP,general-budget-support,2007,416716842.21
JP,general-budget-support,2008,213580770.82
JP,general-budget-support,2009,720827799.53
JP,general-budget-support,2010,338400508.15
JP,general-budget-support,2011,45182134.38
JP,general-budget-support,2012,112571135.31
JP,general-budget-support,2013,2153986072.93
JP,general-budget-support,2014,329625152.52
JP,general-budget-support,2015,198145000.00
JP,governance-and-security,2002,2104277.42
JP,governance-and-security,2003,141370985.74
JP,governance-and-security,2004,95071750.55
JP,governance-and-security,2005,79617166.20
JP,governance-and-security,2006,268120087.60
JP,governance-and-security,2007,304056241.01
JP,governance-and-security,2008,241415122.27
JP,governance-and-security,2009,123514719.77
JP,governance-and-security,2010,414298227.94
JP,governance-and-security,2011,424557088.27
JP,governance-and-security,2012,268935480.35
JP,governance-and-security,2013,513974688.97
JP,governance-and-security,2014,344875281.32
JP,governance-and-security,2015,387812364.11
JP,health,2002,110381064.07
JP,health,2003,244863684.69
JP,health,2004,220862144.14
JP,health,2005,227219530.56
JP,health,2006,325627284.25
JP,health,2007,372438976.81
JP,health,2008,290747931.28
JP,health,2009,271954374.61
JP,health,2010,284913643.79
JP,health,2011,294133707.18
JP,health,2012,346696481.27
JP,health,2013,354826185.05
JP,health,2014,342468133.89
JP,health,2015,371106712.06
JP,humanitarian,2002,32253171.17
JP,humanitarian,2003,15042299.05
JP,humanitarian,2004,536210169.45
JP,humanitarian,2005,457910318.34
JP,humanitarian,2006,279520566.42
JP,humanitarian,2007,99385782.08
JP,humanitarian,2008,271464043.05
JP,humanitarian,2009,239442258.04
JP,humanitarian,2010,510860145.59
JP,humanitarian,2011,663390408.94
JP,humanitarian,2012,449634263.34
JP,humanitarian,2013,691386667.89
JP,humanitarian,2014,712358840.75
JP,humanitarian,2015,1087227439.19
JP,industry-and-trade,2002,12475913.65
JP,industry-and-trade,2003,176778677.05
JP,industry-and-trade,2004,224521876.74
JP,industry-and-trade,2005,185419543.87
JP,industry-and-trade,2006,184556899.17
JP,industry-and-trade,2007,197198222.21
JP,industry-and-trade,2008,303335244.04
JP,industry-and-trade,2009,246595518.53
JP,industry-and-trade,2010,303495828.17
JP,industry-and-trade,2011,484896204.11
JP,industry-and-trade,2012,427864152.65
JP,industry-and-trade,2013,612551332.40
JP,industry-and-trade,2014,674117040.67
JP,industry-and-trade,2015,627778717.56
JP,infrastructure,2002,1173978274.82
JP,infrastructure,2003,1398751094.62
JP,infrastructure,2004,1792873350.77
JP,infrastructure,2005,2187200045.58
JP,infrastructure,2006,2224406399.09
JP,infrastructure,2007,2663911912.72
JP,infrastructure,2008,3022714754.66
JP,infrastructure,2009,2910019153.09
JP,infrastructure,2010,3782683815.54
JP,infrastructure,2011,3168771788.20
JP,infrastructure,2012,3983125051.49
JP,infrastructure,2013,4487313573.01
JP,infrastructure,2014,4509475782.85
JP,infrastructure,2015,4703384182.45
JP,other,2002,3666379844.29
JP,other,2003,3845582531.29
JP,other,2004,3602950028.75
JP,other,2005,2589745002.55
JP,other,2006,2085627848.42
JP,other,2007,2150782999.00
JP,other,2008,1581010844.15
JP,other,2009,1782785294.34
JP,other,2010,1373275059.73
JP,other,2011,1361733883.08
JP,other,2012,1632189096.90
JP,other,2013,1370072261.86
JP,other,2014,1538465250.76
JP,other,2015,1846440126.57
JP,other-social-services,2002,8806526.51
JP,other-social-services,2003,72427575.51
JP,other-social-services,2004,124422057.44
JP,other-social-services,2005,171134851.88
JP,other-social-services,2006,157669297.69
JP,other-social-services,2007,153988091.77
JP,other-social-services,2008,146493233.19
JP,other-social-services,2009,101382597.82
JP,other-social-services,2010,132026580.11
JP,other-social-services,2011,147361707.42
JP,other-social-services,2012,153482891.88
JP,other-social-services,2013,133909650.52
JP,other-social-services,2014,346241685.78
JP,other-social-services,2015,102539928.76
JP,water-and-sanitation,2002,237154555.09
JP,water-and-sanitation,2003,373537399.57
JP,water-and-sanitation,2004,409084982.96
JP,water-and-sanitation,2005,517517063.05
JP,water-and-sanitation,2006,680927992.16
JP,water-and-sanitation,2007,670502568.02
JP,water-and-sanitation,2008,1132279779.09
JP,water-and-sanitation,2009,1102304255.01
JP,water-and-sanitation,2010,1200846286.18
JP,water-and-sanitation,2011,1212568137.42
JP,water-and-sanitation,2012,1052932823.56
JP,water-and-sanitation,2013,1069897773.48
JP,water-and-sanitation,2014,1090169533.87
JP,water-and-sanitation,2015,1165297202.59
KR,agriculture-and-food-security,2006,23687393.39
KR,agriculture-and-food-security,2007,28856192.73
KR,agriculture-and-food-security,2008,59949260.23
KR,agriculture-and-food-security,2009,50318412.34
KR,agriculture-and-food-security,2010,54982017.00
KR,agriculture-and-food-security,2011,60416243.43
KR,agriculture-and-food-security,2012,76237144.98
